expression,reading,meaning,tags
晴れる,はれる,화창하다,Genki Genki_Ln.19 JLPT JLPT_5 JLPT_N5
半,はん,반(예: にじはん | 2시 반),Genki Genki_Ln.1 JLPT JLPT_3 JLPT_5 JLPT_N5
晩,ばん,저녁,JLPT JLPT_3 JLPT_5 JLPT_N5
～番,～ばん,~st; ~최고,JLPT JLPT_5 JLPT_N5
パン,パン,빵,Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
ハンカチ,ハンカチ,손수건,JLPT JLPT_5 JLPT_N5
番号,ばんごう,"숫자, 일련의 숫자",Genki Genki_Ln.1 JLPT JLPT_5 JLPT_N5
晩御飯,ばんごはん,"저녁식사, 저녁식사",Genki Genki_Ln.3 JLPT JLPT_5 JLPT_N5
半分,はんぶん,반,JLPT JLPT_5 JLPT_N5
東,ひがし,동쪽,JLPT JLPT_5 JLPT_N5
～匹,～ひき,작은 동물용 카운터,JLPT JLPT_5 JLPT_N5
引く,ひく,"당기다, 그리다; 덜다",JLPT JLPT_2 JLPT_3 JLPT_5 JLPT_N5
弾く,ひく,(현악기나 피아노를) 연주하다,Genki Genki_Ln.9 JLPT JLPT_3 JLPT_5 JLPT_N5
低い,ひくい,"짧다, 낮다",JLPT JLPT_5 JLPT_N5
飛行機,ひこうき,비행기,Genki Genki_Ln.5 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
左,ひだり,왼쪽,JLPT JLPT_5 JLPT_N5
人,ひと,"남자, 사람",Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
一つ,ひとつ,한 가지,Genki Genki_Ln.9 JLPT JLPT_5 JLPT_N5
一月,ひとつき,한 달,JLPT JLPT_5 JLPT_N5
一人,ひとり,한 사람,Genki Genki_Ln.7 JLPT JLPT_3 JLPT_5 JLPT_N5
暇,ひま,"자유시간, 여가",JLPT JLPT_5 JLPT_N5
百,ひゃく,백,JLPT JLPT_5 JLPT_N5
病院,びょういん,병원,Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
病気,びょうき,병; 병,Genki Genki_Ln.9 Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_5 JLPT_N5
平仮名,ひらがな,히라가나,JLPT JLPT_5 JLPT_N5
昼,ひる,"정오, 낮",JLPT JLPT_5 JLPT_N5
昼御飯,ひるごはん,"점심, 점심식사",Genki Genki_Ln.3 JLPT JLPT_5 JLPT_N5
広い,ひろい,넓다; 넓은; 넓은,Genki Genki_Ln.15 Intermediate_Japanese Intermediate_Japanese_Ln.15 JLPT JLPT_5 JLPT_N5
フィルム,フィルム,필름(롤),JLPT JLPT_5 JLPT_N5
封筒,ふうとう,봉투,Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_5 JLPT_N5
プール,プール,수영장,Genki Genki_Ln.15 JLPT JLPT_5 JLPT_N5
フォーク,フォーク,포크,JLPT JLPT_5 JLPT_N5
吹く,ふく,(바람 등을) 불다,Genki Genki_Ln.22 JLPT JLPT_3 JLPT_5 JLPT_N5
服,ふく,옷,Genki Genki_Ln.12 JLPT JLPT_3 JLPT_5 JLPT_N5
二つ,ふたつ,두 가지,Genki Genki_Ln.9 JLPT JLPT_5 JLPT_N5
豚肉,ぶたにく,돼지고기,JLPT JLPT_5 JLPT_N5
二人,ふたり,두 사람,Genki Genki_Ln.7 JLPT JLPT_5 JLPT_N5
二日,ふつか,이틀; 매월 둘째 날,Genki Genki_Ln.13 JLPT JLPT_5 JLPT_N5
太い,ふとい,"뚱뚱하다, 두껍다",JLPT JLPT_5 JLPT_N5
冬,ふゆ,겨울,Genki Genki_Ln.8 Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_5 JLPT_N5
降る,ふる,"침전하다, 떨어지다 (예: 비, 눈 등)",Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_3 JLPT_5 JLPT_N5
古い,ふるい,"오래된 (사람이 아닌 사물과 관련하여), 나이가 많은, 고대의",Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
～分,～ふん,~ 분,JLPT JLPT_5 JLPT_N5
文章,ぶんしょう,"문장, 텍스트",JLPT JLPT_5 JLPT_N5
ページ,ページ,페이지,Genki Genki_Ln.6 JLPT JLPT_5 JLPT_N5
下手,へた,"미숙한, 가난한",JLPT JLPT_5 JLPT_N5
ベッド,ベッド,침대,JLPT JLPT_5 JLPT_N5
ペット,ペット,애완 동물,Genki Genki_Ln.15 JLPT JLPT_3 JLPT_5 JLPT_N5
部屋,へや,방,Genki Genki_Ln.5 Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_5 JLPT_N5
辺,へん,"지역, 부근",JLPT JLPT_5 JLPT_N5
ペン,ペン,펜,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
勉強,べんきょう (する),공부하다,JLPT JLPT_3 JLPT_5 JLPT_N5
便利,べんり,"편리하다, 편리하다",JLPT JLPT_5 JLPT_N5
帽子,ぼうし,모자; 캡,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
ボールペン,ボールペン,볼펜,JLPT JLPT_5 JLPT_N5
外,ほか,"그 외, 나머지",JLPT JLPT_3 JLPT_5 JLPT_N5
ポケット,ポケット,포켓,JLPT JLPT_5 JLPT_N5
欲しい,ほしい,"원하다, 필요로 하다",JLPT JLPT_5 JLPT_N5
ポスト,ポスト,"사서함; 포스트, 위치",JLPT JLPT_5 JLPT_N5
細い,ほそい,"가늘다, 가늘다, 좋다",JLPT JLPT_5 JLPT_N5
ボタン,ボタン,단추,JLPT JLPT_5 JLPT_N5
ホテル,ホテル,호텔,Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
本,ほん,책,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
～本,～ほん,긴 원통형 물건을 위한 카운터,JLPT JLPT_2 JLPT_5 JLPT_N5
本棚,ほんだな,책장,JLPT JLPT_5 JLPT_N5
本当,ほんとう,"진짜, 사실",JLPT JLPT_3 JLPT_5 JLPT_N5
～枚,～まい,평평한 물건을 위한 카운터,JLPT JLPT_5 JLPT_N5
毎朝,まいあさ,매일 아침,Genki Genki_Ln.19 JLPT JLPT_5 JLPT_N5
毎月,まいげつ; まいつき,"매달, 매월",JLPT JLPT_5 JLPT_N5
毎週,まいしゅう,매주,Genki Genki_Ln.8 JLPT JLPT_5 JLPT_N5
毎日,まいにち,매일,Genki Genki_Ln.3 JLPT JLPT_5 JLPT_N5
毎年,まいねん; まいとし,"매년, 매년, 매년",JLPT JLPT_5 JLPT_N5
毎晩,まいばん,매일 밤,Genki Genki_Ln.3 JLPT JLPT_5 JLPT_N5
前,まえ,"전에, 앞에",Genki Genki_Ln.17 JLPT JLPT_5 JLPT_N5
～前,～まえ,~앞에,JLPT JLPT_5 JLPT_N5
曲る,まがる,"돌리다, 구부리다",JLPT JLPT_3 JLPT_5 JLPT_N5
まずい,まずい,"끔찍한 (음식과 관련하여), 맛이 없는, 불쾌한 (맛)",Genki Genki_Ln.23 JLPT JLPT_5 JLPT_N5
また,また,그리고; 뿐만 아니라,Genki Genki_Ln.20 Intermediate_Japanese Intermediate_Japanese_Ln.5 JLPT JLPT_3 JLPT_5 JLPT_N5
まだ,まだ,"아직, 아직, 게다가",Genki Genki_Ln.19 JLPT JLPT_3 JLPT_5 JLPT_N5
町,まち,도시; 도시,Genki Genki_Ln.4 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_3 JLPT_5 JLPT_N5
待つ,まつ,기다리다,JLPT JLPT_3 JLPT_5 JLPT_N5
まっすぐ,まっすぐ,"직진(앞), 곧장",JLPT JLPT_3 JLPT_5 JLPT_N5
マッチ,マッチ,성냥,JLPT JLPT_5 JLPT_N5
窓,まど,창문,Genki Genki_Ln.6 JLPT JLPT_5 JLPT_N5
丸い; 円い,まるい,"원형, 원형",JLPT JLPT_3 JLPT_5 JLPT_N5
万,まん,만,JLPT JLPT_5 JLPT_N5
万年筆,まんねんひつ,만년필,JLPT JLPT_5 JLPT_N5
磨く,みがく,(치아를) 닦다; 닦다,Genki Genki_Ln.13 JLPT JLPT_5 JLPT_N5
右,みぎ,오른쪽,JLPT JLPT_5 JLPT_N5
短い,みじかい,짧은 (길이),Genki Genki_Ln.7 Intermediate_Japanese Intermediate_Japanese_Ln.11 JLPT JLPT_5 JLPT_N5
水,みず,물,Genki Genki_Ln.3 JLPT JLPT_5 JLPT_N5
店,みせ,"가게, 가게",Genki Genki_Ln.13 Intermediate_Japanese Intermediate_Japanese_Ln.6 JLPT JLPT_5 JLPT_N5
見せる,みせる,"보여주다, 전시하다",Genki Genki_Ln.16 JLPT JLPT_5 JLPT_N5
道,みち,"도로, 거리; 길, 방향",Genki Genki_Ln.16 JLPT JLPT_5 JLPT_N5
三日,みっか,"3일, 매월 3일",Genki Genki_Ln.13 JLPT JLPT_5 JLPT_N5
三つ,みっつ,세개,Genki Genki_Ln.9 JLPT JLPT_5 JLPT_N5
緑,みどり,녹색,JLPT JLPT_5 JLPT_N5
皆さん,みなさん,"여러분, 여러분",Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_5 JLPT_N5
南,みなみ,남쪽,Intermediate_Japanese Intermediate_Japanese_Ln.10 JLPT JLPT_5 JLPT_N5
耳,みみ,귀,Intermediate_Japanese Intermediate_Japanese_Ln.5 JLPT JLPT_5 JLPT_N5
見る,みる,"보다, 보다",JLPT JLPT_3 JLPT_5 JLPT_N5
みんな,みんな,"모두, 모두, 모두",Genki Genki_Ln.9 JLPT JLPT_3 JLPT_5 JLPT_N5
六日,むいか,6일; 매월 여섯째 날,Genki Genki_Ln.13 JLPT JLPT_5 JLPT_N5
向こう,むこう,"저 너머, 저기",JLPT JLPT_5 JLPT_N5
難しい,むずかしい,어려운,Genki Genki_Ln.5 Intermediate_Japanese Intermediate_Japanese_Ln.2 JLPT JLPT_5 JLPT_N5
六つ,むっつ,여섯 가지,Genki Genki_Ln.9 JLPT JLPT_5 JLPT_N5
村,むら,마을,Intermediate_Japanese Intermediate_Japanese_Ln.10 JLPT JLPT_5 JLPT_N5
目,め,눈),Genki Genki_Ln.7 JLPT JLPT_3 JLPT_5 JLPT_N5
メートル,メートル,미터,JLPT JLPT_5 JLPT_N5
眼鏡,めがね,안경,Genki Genki_Ln.7 JLPT JLPT_5 JLPT_N5
もう,もう,이미; 다시; 더,Genki Genki_Ln.9 JLPT JLPT_2 JLPT_5 JLPT_N5
木曜日,もくようび,목요일,Genki Genki_Ln.4 JLPT JLPT_3 JLPT_5 JLPT_N5
もしもし,もしもし,안녕하세요? (전화에서 사용됨),Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
持つ,もつ,"보유하다, 운반하다; 소유하다",JLPT JLPT_5 JLPT_N5
もっと,もっと,더,Genki Genki_Ln.11 JLPT JLPT_3 JLPT_5 JLPT_N5
物,もの,사물(구체적인 물체),Genki Genki_Ln.12 JLPT JLPT_3 JLPT_5 JLPT_N5
門,もん,문,JLPT JLPT_5 JLPT_N5
問題,もんだい,문제,Intermediate_Japanese Intermediate_Japanese_Ln.11 JLPT JLPT_5 JLPT_N5
～屋,～や,~ 가게,JLPT_N5
八百屋,やおや,청과물 상인,JLPT JLPT_5 JLPT_N5
野菜,やさい,채소,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
易しい,やさしい,"쉬운, 평범한, 단순한",JLPT JLPT_5 JLPT_N5
安い,やすい,저렴하다; 싼 (것들),Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
休み,やすみ,휴일; 쉬는 날; 결석,Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
休む,やすむ,"쉬다, 휴식을 취하다, 시간을 보내다",JLPT JLPT_5 JLPT_N5
八つ,やっつ,여덟 가지,Genki Genki_Ln.9 JLPT JLPT_5 JLPT_N5
山,やま,산,Genki Genki_Ln.11 JLPT JLPT_5 JLPT_N5
やる,やる,"할; (애완동물, 부모, 형제자매 등에게) 주다",Genki Genki_Ln.21 JLPT JLPT_4 JLPT_5 JLPT_N5
夕方,ゆうがた,"늦은 오후(보통 저녁 식사 직전), 저녁",Genki Genki_Ln.18 Intermediate_Japanese Intermediate_Japanese_Ln.10 JLPT JLPT_5 JLPT_N5
夕飯,ゆうはん,"저녁식사, 저녁식사, 저녁식사",JLPT JLPT_4 JLPT_5 JLPT_N5
郵便局,ゆうびんきょく,우체국,Genki Genki_Ln.2 JLPT JLPT_5 JLPT_N5
昨夜,ゆうべ,어젯밤,JLPT JLPT_3 JLPT_5 JLPT_N5
有名,ゆうめい,유명한,JLPT JLPT_5 JLPT_N5
雪,ゆき,눈,Genki Genki_Ln.12 JLPT JLPT_3 JLPT_5 JLPT_N5
ゆっくりと,ゆっくりと,"천천히, 편안하게",JLPT JLPT_5 JLPT_N5
八日,ようか,8일; 매월 8일,Genki Genki_Ln.13 JLPT JLPT_5 JLPT_N5
洋服,ようふく,서양식 옷,JLPT JLPT_5 JLPT_N5
よく,よく,"자주, 자주(많이); 뭐, 능숙하게",Genki Genki_Ln.14 Genki_Ln.3 JLPT JLPT_5 JLPT_N5
横,よこ,옆에; 옆; 너비,Intermediate_Japanese Intermediate_Japanese_Ln.11 JLPT JLPT_5 JLPT_N5
四日,よっか,4일; 매월 넷째 날,Genki Genki_Ln.13 JLPT JLPT_5 JLPT_N5
四つ,よっつ,네 가지,Genki Genki_Ln.9 JLPT JLPT_2 JLPT_5 JLPT_N5
呼ぶ,よぶ,(이름을) 부르다; 초대하다,Genki Genki_Ln.19 JLPT JLPT_3 JLPT_5 JLPT_N5
読む,よむ,읽기,JLPT JLPT_5 JLPT_N5
夜,よる,"저녁, 밤",Genki Genki_Ln.6 JLPT JLPT_3 JLPT_5 JLPT_N5
弱い,よわい,약한,JLPT JLPT_5 JLPT_N5
来月,らいげつ,다음 달,Genki Genki_Ln.8 JLPT JLPT_5 JLPT_N5
来週,らいしゅう,다음 주,Genki Genki_Ln.6 JLPT JLPT_5 JLPT_N5
来年,らいねん,내년,Genki Genki_Ln.6 JLPT JLPT_5 JLPT_N5
ラジオ,ラジオ,라디오,Genki Genki_Ln.14 JLPT JLPT_5 JLPT_N5
ラジオカセ,ラジオカセ,라디오 카세트 플레이어,JLPT JLPT_5 JLPT_N5
りっぱ,りっぱ,"훌륭하다, 좋다",JLPT JLPT_3 JLPT_5 JLPT_N5
留学生,りゅうがくせい,유학생,Genki Genki_Ln.1 JLPT JLPT_5 JLPT_N5
両親,りょうしん,"부모 (문자, 두 부모 모두)",Genki Genki_Ln.14 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
料理,りょうり,요리; 요리,Intermediate_Japanese Intermediate_Japanese_Ln.4 JLPT JLPT_5 JLPT_N5
旅行,りょこう,"여행, 여행",Genki Genki_Ln.5 JLPT JLPT_5 JLPT_N5
零,れい,"제로, 아무것도",JLPT JLPT_3 JLPT_5 JLPT_N5
冷蔵庫,れいぞうこ,냉장고,Genki Genki_Ln.18 JLPT JLPT_5 JLPT_N5
レコード,レコード,기록,JLPT JLPT_5 JLPT_N5
レストラン,レストラン,식당,Genki Genki_Ln.4 JLPT JLPT_5 JLPT_N5
練習,れんしゅう (する),(하다) 연습하다,JLPT JLPT_5 JLPT_N5
廊下,ろうか,복도,JLPT JLPT_5 JLPT_N5
六,ろく,육,JLPT JLPT_5 JLPT_N5
ワイシャツ,ワイシャツ,"셔츠(점등: 흰색 셔츠), 비즈니스 셔츠",JLPT JLPT_5 JLPT_N5
若い,わかい,어린,Genki Genki_Ln.9 Intermediate_Japanese Intermediate_Japanese_Ln.1 JLPT JLPT_5 JLPT_N5
分かる,わかる,이해하다,JLPT JLPT_5 JLPT_N5
忘れる,わすれる,잊다,Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_5 JLPT_N5
私,わたし,나 자신,Genki Genki_Ln.1 JLPT JLPT_5 JLPT_N5
私,わたくし,"나(공식), 나 자신, 사적인 일",Genki Genki_Ln.13 JLPT JLPT_2 JLPT_5 JLPT_N5
渡す,わたす,(무엇을) 넘겨주다 (v.t.); 건너다,Intermediate_Japanese Intermediate_Japanese_Ln.6 JLPT JLPT_5 JLPT_N5
渡る,わたる,"건너다, 가로질러 가다",JLPT JLPT_5 JLPT_N5
悪い,わるい,"나쁜, 죄 많은; 밑에 붙이는",Genki Genki_Ln.12 Intermediate_Japanese Intermediate_Japanese_Ln.3 JLPT JLPT_5 JLPT_N5
